分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1133
S,員工薪資,薪資中位數,,仟元,2020,981
S,員工薪資,平均薪資,,仟元,2019,1070
S,員工薪資,薪資中位數,,仟元,2019,928
S,員工薪資,平均薪資,,仟元,2018,1092
G,資本額,資本額,,元,2020,708930450
G,資本額,資本額,,元,2019,708930450
