分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,722
S,員工薪資,薪資中位數,,仟元,2020,644
S,員工薪資,平均薪資,,仟元,2019,810
S,員工薪資,薪資中位數,,仟元,2019,660
S,員工薪資,平均薪資,,仟元,2018,890
G,資本額,資本額,,元,2020,611750000
G,資本額,資本額,,元,2019,611750000
